Condition,Subject,Session,Epoch_ID,Window,Label
Raw,sub-01,3,sub-01_ses-3_epoch-45,5,1
Raw,sub-01,3,sub-01_ses-3_epoch-45,6,1
Raw,sub-01,3,sub-01_ses-3_epoch-46,0,0
Raw,sub-01,3,sub-01_ses-3_epoch-46,1,0
Raw,sub-01,3,sub-01_ses-3_epoch-46,2,0
Raw,sub-01,3,sub-01_ses-3_epoch-46,3,0
Raw,sub-01,3,sub-01_ses-3_epoch-46,4,0
Raw,sub-01,3,sub-01_ses-3_epoch-46,5,0
Raw,sub-01,3,sub-01_ses-3_epoch-46,6,0
Raw,sub-01,3,sub-01_ses-3_epoch-46,7,0
Raw,sub-01,3,sub-01_ses-3_epoch-47,0,1
Raw,sub-01,3,sub-01_ses-3_epoch-47,1,1
Raw,sub-01,3,sub-01_ses-3_epoch-47,2,1
Raw,sub-01,3,sub-01_ses-3_epoch-47,3,1
Raw,sub-01,3,sub-01_ses-3_epoch-47,4,1
Raw,sub-01,3,sub-01_ses-3_epoch-47,5,1
Raw,sub-01,3,sub-01_ses-3_epoch-47,6,1
Raw,sub-01,3,sub-01_ses-3_epoch-48,0,0
Raw,sub-01,3,sub-01_ses-3_epoch-48,1,0
Raw,sub-01,3,sub-01_ses-3_epoch-48,2,0
Raw,sub-01,3,sub-01_ses-3_epoch-48,3,0
Raw,sub-01,3,sub-01_ses-3_epoch-48,4,0
Raw,sub-01,3,sub-01_ses-3_epoch-48,5,0
Raw,sub-01,3,sub-01_ses-3_epoch-48,6,0
Raw,sub-01,3,sub-01_ses-3_epoch-48,7,0
Raw,sub-01,3,sub-01_ses-3_epoch-49,0,1
Raw,sub-01,3,sub-01_ses-3_epoch-49,1,1
Raw,sub-01,3,sub-01_ses-3_epoch-49,2,1
Raw,sub-01,3,sub-01_ses-3_epoch-49,3,1
Raw,sub-01,3,sub-01_ses-3_epoch-49,4,1
Raw,sub-01,3,sub-01_ses-3_epoch-49,5,1
Raw,sub-01,3,sub-01_ses-3_epoch-49,6,1
Raw,sub-01,3,sub-01_ses-3_epoch-50,0,0
Raw,sub-01,3,sub-01_ses-3_epoch-50,1,0
Raw,sub-01,3,sub-01_ses-3_epoch-50,2,0
Raw,sub-01,3,sub-01_ses-3_epoch-50,3,0
Raw,sub-01,3,sub-01_ses-3_epoch-50,4,0
Raw,sub-01,3,sub-01_ses-3_epoch-50,5,0
Raw,sub-01,3,sub-01_ses-3_epoch-50,6,0
Raw,sub-01,3,sub-01_ses-3_epoch-50,7,0
Raw,sub-01,3,sub-01_ses-3_epoch-51,0,1
Raw,sub-01,3,sub-01_ses-3_epoch-51,1,1
Raw,sub-01,3,sub-01_ses-3_epoch-51,2,1
Raw,sub-01,3,sub-01_ses-3_epoch-51,3,1
Raw,sub-01,3,sub-01_ses-3_epoch-51,4,1
Raw,sub-01,3,sub-01_ses-3_epoch-51,5,1
Raw,sub-01,3,sub-01_ses-3_epoch-51,6,1
Raw,sub-01,3,sub-01_ses-3_epoch-52,0,0
Raw,sub-01,3,sub-01_ses-3_epoch-52,1,0
Raw,sub-01,3,sub-01_ses-3_epoch-52,2,0
Raw,sub-01,3,sub-01_ses-3_epoch-52,3,0
Raw,sub-01,3,sub-01_ses-3_epoch-52,4,0
Raw,sub-01,3,sub-01_ses-3_epoch-52,5,0
Raw,sub-01,3,sub-01_ses-3_epoch-52,6,0
Raw,sub-01,3,sub-01_ses-3_epoch-52,7,0
Raw,sub-01,3,sub-01_ses-3_epoch-53,0,1
Raw,sub-01,3,sub-01_ses-3_epoch-53,1,1
Raw,sub-01,3,sub-01_ses-3_epoch-53,2,1
Raw,sub-01,3,sub-01_ses-3_epoch-53,3,1
Raw,sub-01,3,sub-01_ses-3_epoch-53,4,1
Raw,sub-01,3,sub-01_ses-3_epoch-53,5,1
Raw,sub-01,3,sub-01_ses-3_epoch-53,6,1
Raw,sub-01,3,sub-01_ses-3_epoch-54,0,0
Raw,sub-01,3,sub-01_ses-3_epoch-54,1,0
Raw,sub-01,3,sub-01_ses-3_epoch-54,2,0
Raw,sub-01,3,sub-01_ses-3_epoch-54,3,0
Raw,sub-01,3,sub-01_ses-3_epoch-54,4,0
Raw,sub-01,3,sub-01_ses-3_epoch-54,5,0
Raw,sub-01,3,sub-01_ses-3_epoch-54,6,0
Raw,sub-01,3,sub-01_ses-3_epoch-54,7,0
Raw,sub-01,3,sub-01_ses-3_epoch-55,0,1
Raw,sub-01,3,sub-01_ses-3_epoch-55,1,1
Raw,sub-01,3,sub-01_ses-3_epoch-55,2,1
Raw,sub-01,3,sub-01_ses-3_epoch-55,3,1
Raw,sub-01,3,sub-01_ses-3_epoch-55,4,1
Raw,sub-01,3,sub-01_ses-3_epoch-55,5,1
Raw,sub-01,3,sub-01_ses-3_epoch-55,6,1
Raw,sub-01,3,sub-01_ses-3_epoch-56,0,0
Raw,sub-01,3,sub-01_ses-3_epoch-56,1,0
Raw,sub-01,3,sub-01_ses-3_epoch-56,2,0
Raw,sub-01,3,sub-01_ses-3_epoch-56,3,0
Raw,sub-01,3,sub-01_ses-3_epoch-56,4,0
Raw,sub-01,3,sub-01_ses-3_epoch-56,5,0
Raw,sub-01,3,sub-01_ses-3_epoch-56,6,0
Raw,sub-01,3,sub-01_ses-3_epoch-56,7,0
Raw,sub-01,3,sub-01_ses-3_epoch-57,0,1
Raw,sub-01,3,sub-01_ses-3_epoch-57,1,1
Raw,sub-01,3,sub-01_ses-3_epoch-57,2,1
Raw,sub-01,3,sub-01_ses-3_epoch-57,3,1
Raw,sub-01,3,sub-01_ses-3_epoch-57,4,1
Raw,sub-01,3,sub-01_ses-3_epoch-57,5,1
Raw,sub-01,3,sub-01_ses-3_epoch-57,6,1
Raw,sub-01,3,sub-01_ses-3_epoch-58,0,0
Raw,sub-01,3,sub-01_ses-3_epoch-58,1,0
Raw,sub-01,3,sub-01_ses-3_epoch-58,2,0
Raw,sub-01,3,sub-01_ses-3_epoch-58,3,0
Raw,sub-01,3,sub-01_ses-3_epoch-58,4,0
Raw,sub-01,3,sub-01_ses-3_epoch-58,5,0
Raw,sub-01,3,sub-01_ses-3_epoch-58,6,0
Raw,sub-01,3,sub-01_ses-3_epoch-58,7,0
Raw,sub-01,3,sub-01_ses-3_epoch-59,0,0
Raw,sub-01,3,sub-01_ses-3_epoch-59,1,0
Raw,sub-01,3,sub-01_ses-3_epoch-59,2,0
Raw,sub-01,3,sub-01_ses-3_epoch-59,3,0
Raw,sub-01,3,sub-01_ses-3_epoch-59,4,0
Raw,sub-01,3,sub-01_ses-3_epoch-59,5,0
Raw,sub-01,3,sub-01_ses-3_epoch-59,6,0
Raw,sub-01,3,sub-01_ses-3_epoch-59,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-1,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-1,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-1,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-1,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-1,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-1,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-1,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-1,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-2,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-2,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-2,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-2,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-2,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-2,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-2,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-2,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-3,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-3,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-3,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-3,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-3,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-3,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-3,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-3,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-4,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-4,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-4,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-4,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-4,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-4,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-4,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-5,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-5,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-5,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-5,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-5,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-5,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-5,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-5,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-6,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-6,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-6,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-6,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-6,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-6,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-6,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-7,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-7,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-7,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-7,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-7,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-7,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-7,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-7,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-8,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-8,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-8,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-8,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-8,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-8,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-8,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-9,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-9,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-9,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-9,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-9,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-9,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-9,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-9,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-10,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-10,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-10,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-10,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-10,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-10,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-10,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-11,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-11,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-11,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-11,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-11,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-11,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-11,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-11,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-12,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-12,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-12,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-12,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-12,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-12,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-12,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-13,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-13,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-13,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-13,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-13,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-13,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-13,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-13,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-14,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-14,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-14,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-14,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-14,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-14,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-14,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-15,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-15,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-15,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-15,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-15,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-15,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-15,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-15,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-16,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-16,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-16,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-16,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-16,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-16,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-16,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-17,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-17,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-17,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-17,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-17,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-17,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-17,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-17,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-18,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-18,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-18,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-18,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-18,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-18,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-18,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-19,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-19,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-19,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-19,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-19,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-19,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-19,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-20,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-20,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-20,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-20,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-20,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-20,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-20,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-20,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-21,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-21,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-21,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-21,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-21,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-21,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-21,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-21,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-22,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-22,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-22,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-22,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-22,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-22,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-22,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-23,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-23,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-23,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-23,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-23,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-23,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-23,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-23,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-24,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-24,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-24,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-24,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-24,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-24,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-24,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-25,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-25,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-25,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-25,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-25,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-25,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-25,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-25,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-26,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-26,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-26,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-26,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-26,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-26,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-26,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-26,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-27,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-27,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-27,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-27,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-27,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-27,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-27,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-28,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-28,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-28,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-28,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-28,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-28,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-28,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-28,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-29,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-29,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-29,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-29,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-29,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-29,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-29,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-30,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-30,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-30,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-30,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-30,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-30,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-30,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-30,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-31,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-31,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-31,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-31,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-31,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-31,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-31,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-31,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-32,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-32,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-32,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-32,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-32,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-32,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-32,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-33,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-33,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-33,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-33,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-33,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-33,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-33,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-33,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-34,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-34,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-34,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-34,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-34,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-34,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-34,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-34,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-35,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-35,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-35,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-35,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-35,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-35,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-35,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-36,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-36,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-36,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-36,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-36,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-36,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-36,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-36,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-37,0,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-37,1,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-37,2,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-37,3,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-37,4,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-37,5,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-37,6,1
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-38,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-38,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-38,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-38,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-38,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-38,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-38,6,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-38,7,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-39,0,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-39,1,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-39,2,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-39,3,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-39,4,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-39,5,0
ICA-cleaned,sub-01,3,sub-01_ses-3_epoch-39,6,0
